6013190027,street,Escandon Place,addr
6013190028,housenumber,2546,addr
6013190028,street,Privada Drive,addr
6013190029,housenumber,2556,addr
6013190029,street,Privada Drive,addr
6013190030,housenumber,2531,addr
6013190030,street,Privada Drive,addr
6013190031,housenumber,2529,addr
6013190031,street,Privada Drive,addr
6013190032,housenumber,2528,addr
6013190032,street,Privada Drive,addr
6013190033,housenumber,2527,addr
6013190033,street,Privada Drive,addr
6013190034,housenumber,2513,addr
6013190034,street,Privada Drive,addr
6013190035,housenumber,1502,addr
6013190035,street,Escandon Place,addr
6013190036,housenumber,1501,addr
6013190036,street,Las Pacos Court,addr
6013190037,housenumber,2509,addr
6013190037,street,Privada Drive,addr
6013190038,housenumber,1508,addr
6013190038,street,Escandon Place,addr
6013190039,housenumber,1507,addr
6013190039,street,El Paso Way,addr
6013190040,housenumber,2581,addr
6013190040,street,Privada Drive,addr
6013190041,housenumber,1503,addr
6013190041,street,Las Pacos Court,addr
6013190042,housenumber,2541,addr
6013190042,street,Privada Drive,addr
6013190043,housenumber,2540,addr
6013190043,street,Privada Drive,addr
6013190044,housenumber,2575,addr
6013190044,street,Privada Drive,addr
6013190045,housenumber,2511,addr
6013190045,street,Privada Drive,addr
6013190046,housenumber,2559,addr
6013190046,street,Privada Drive,addr
6013190047,housenumber,1516,addr
6013190047,street,Escandon Place,addr
6013190048,housenumber,2557,addr
6013190048,street,Privada Drive,addr
6013190049,housenumber,2583,addr
6013190049,street,Privada Drive,addr
6013190050,housenumber,2560,addr
6013190050,street,Privada Drive,addr
6013190051,housenumber,2610,addr
6013190051,street,Privada Drive,addr
6013190052,housenumber,2597,addr
6013190052,street,Privada Drive,addr
6013190053,housenumber,1506,addr
6013190053,street,Las Pacos Court,addr
6013190054,housenumber,2593,addr
6013190054,street,Privada Drive,addr
6013190055,housenumber,2595,addr
6013190055,street,Privada Drive,addr
6013190056,housenumber,2548,addr
6013190056,street,Privada Drive,addr
6013190057,housenumber,2537,addr
6013190057,street,Privada Drive,addr
6013190058,housenumber,2519,addr
6013190058,street,Privada Drive,addr
6013190059,housenumber,2605,addr
6013190059,street,Privada Drive,addr
6013190060,housenumber,2531,addr
6013190060,street,Botello Avenue,addr
6013190061,housenumber,1504,addr
6013190061,street,El Paso Way,addr
6013190062,housenumber,2538,addr
6013190062,street,Privada Drive,addr
6013190063,housenumber,1505,addr
6013190063,street,Escandon Place,addr
6013190064,housenumber,1501,addr
6013190064,street,Escandon Place,addr
6013190065,housenumber,2525,addr
6013190065,street,Botello Avenue,addr
6013190066,housenumber,2545,addr
6013190066,street,Privada Drive,addr
6013190067,housenumber,2524,addr
6013190067,street,Privada Drive,addr
6013190068,housenumber,2525,addr
6013190068,street,Privada Drive,addr
6013190069,housenumber,2623,addr
6013190069,street,Privada Drive,addr
6013190070,housenumber,2501,addr
6013190070,street,Privada Drive,addr
6013190071,housenumber,1503,addr
6013190071,street,Escandon Place,addr
6013190072,housenumber,2537,addr
6013190072,street,Botello Avenue,addr
6013190073,housenumber,2619,addr
6013190073,street,Privada Drive,addr
6013190074,housenumber,2563,addr
6013190074,street,Privada Drive,addr
6013190075,housenumber,2566,addr
6013190075,street,Privada Drive,addr
6013190076,housenumber,2552,addr
6013190076,street,Privada Drive,addr
6013190077,housenumber,1504,addr
6013190077,street,Las Pacos Court,addr
6013190078,housenumber,1509,addr
6013190078,street,Escandon Place,addr
6013190079,housenumber,2569,addr
6013190079,street,Privada Drive,addr
6013190080,housenumber,2589,addr
6013190080,street,Privada Drive,addr
6013190081,housenumber,1502,addr
6013190081,street,Las Pacos Court,addr
6013190082,housenumber,2539,addr
6013190082,street,Privada Drive,addr
6013190083,housenumber,2503,addr
6013190083,street,Privada Drive,addr
6013190084,housenumber,2529,addr
6013190084,street,Botello Avenue,addr
6013190285,housenumber,2608,addr
6013190285,street,Privada Drive,addr
6013190286,housenumber,2553,addr
6013190286,street,Privada Drive,addr
6013190287,housenumber,1507,addr
6013190287,street,Escandon Place,addr
6013190288,housenumber,2603,addr
6013190288,street,Privada Drive,addr
6013190289,housenumber,2535,addr
6013190289,street,Botello Avenue,addr
6013190290,housenumber,2618,addr
6013190290,street,Privada Drive,addr
6013190291,housenumber,2551,addr
6013190291,street,Privada Drive,addr
6013190292,housenumber,2536,addr
6013190292,street,Privada Drive,addr
6013190293,housenumber,2521,addr
6013190293,street,Privada Drive,addr
6013190294,housenumber,2565,addr
6013190294,street,Privada Drive,addr
6013190295,housenumber,2533,addr
6013190295,street,Botello Avenue,addr
6013190296,housenumber,2568,addr
6013190296,street,Privada Drive,addr
6013190297,housenumber,2562,addr
6013190297,street,Privada Drive,addr
6013190298,housenumber,2554,addr
6013190298,street,Privada Drive,addr
6013190299,housenumber,2526,addr
6013190299,street,Privada Drive,addr
6013190300,housenumber,2570,addr
6013190300,street,Privada Drive,addr
6013190301,housenumber,2616,addr
6013190301,street,Privada Drive,addr
6013190302,housenumber,2535,addr
6013190302,street,Privada Drive,addr
6013190303,housenumber,2543,addr
6013190303,street,Privada Drive,addr
6013190304,housenumber,2507,addr
6013190304,street,Privada Drive,addr
6013190305,housenumber,2609,addr
6013190305,street,Privada Drive,addr
6013190306,housenumber,2577,addr
6013190306,street,Privada Drive,addr
6013190307,housenumber,1501,addr
6013190307,street,El Paso Way,addr
6013190308,housenumber,2527,addr
6013190308,street,Botello Avenue,addr
6013190309,housenumber,2558,addr
6013190309,street,Privada Drive,addr
6013190310,housenumber,1508,addr
6013190310,street,El Paso Way,addr
6013190311,housenumber,2530,addr
6013190311,street,Privada Drive,addr
6013190312,housenumber,2542,addr
6013190312,street,Privada Drive,addr
6013190313,housenumber,1506,addr
6013190313,street,El Paso Way,addr
6013190314,housenumber,2555,addr
6013190314,street,Privada Drive,addr
6013190315,housenumber,2517,addr
6013190315,street,Privada Drive,addr
6013190316,housenumber,1510,addr
6013190316,street,Escandon Place,addr
6013190317,housenumber,2533,addr
6013190317,street,Privada Drive,addr
6013190318,housenumber,2611,addr
6013190318,street,Privada Drive,addr
6013190319,housenumber,2523,addr
6013190319,street,Privada Drive,addr
6013190320,housenumber,2561,addr
6013190320,street,Privada Drive,addr
6013190321,housenumber,2547,addr
6013190321,street,Privada Drive,addr
6013190322,housenumber,2607,addr
6013190322,street,Privada Drive,addr
6013190323,housenumber,2585,addr
6013190323,street,Privada Drive,addr
6013190324,housenumber,2549,addr
6013190324,street,Privada Drive,addr
6013390801,housenumber,1617,addr
6013390801,street,Campos Drive,addr
6013390802,housenumber,1628,addr
6013390802,street,Navidad Street,addr
6013390803,housenumber,2584,addr
6013390803,street,Acosta Court,addr
6013390804,housenumber,1607,addr
6013390804,street,Campos Drive,addr
6013390805,housenumber,1647,addr
6013390805,street,Navidad Street,addr
6013390806,housenumber,1633,addr
6013390806,street,Navidad Street,addr
6013390807,housenumber,1619,addr
6013390807,street,Campos Drive,addr
6013390808,housenumber,1613,addr
6013390808,street,Campos Drive,addr
6013390809,housenumber,1659,addr
6013390809,street,Duran Drive,addr
6013390810,housenumber,1610,addr
6013390810,street,Campos Drive,addr
6013390811,housenumber,1650,addr
6013390811,street,Duran Drive,addr
6013390812,housenumber,1616,addr
6013390812,street,Duran Drive,addr
6013390813,housenumber,1670,addr
6013390813,street,Duran Drive,addr
6013390814,housenumber,1608,addr
6013390814,street,Campos Drive,addr
6013390815,housenumber,1608,addr
6013390815,street,Duran Drive,addr
6013390816,housenumber,2581,addr
6013390816,street,Acosta Court,addr
6013390817,housenumber,1615,addr
6013390817,street,Navidad Street,addr
6013390818,housenumber,2588,addr
6013390818,street,Acosta Court,addr
6013390819,housenumber,2504,addr
6013390819,street,Ponce Place,addr
6013390820,housenumber,1646,addr
6013390820,street,Duran Drive,addr
6013390821,housenumber,2590,addr
6013390821,street,Acosta Court,addr
6013390822,housenumber,1649,addr
6013390822,street,Navidad Street,addr
6013390823,housenumber,1622,addr
6013390823,street,Duran Drive,addr
6013390824,housenumber,1652,addr
6013390824,street,Duran Drive,addr
6013390825,housenumber,2587,addr
6013390825,street,Acosta Court,addr
6013390826,housenumber,1635,addr
6013390826,street,Navidad Street,addr
6013390827,housenumber,2510,addr
6013390827,street,Ponce Place,addr
6013390828,housenumber,1624,addr
6013390828,street,Navidad Street,addr
6013390829,housenumber,1653,addr
6013390829,street,Duran Drive,addr
6013390830,housenumber,1658,addr
6013390830,street,Duran Drive,addr
6013390831,housenumber,1607,addr
6013390831,street,Navidad Street,addr
6013390832,housenumber,1605,addr
6013390832,street,Campos Drive,addr
6013390833,housenumber,1603,addr
6013390833,street,Navidad Street,addr
6013390834,housenumber,2508,addr
6013390834,street,Ponce Place,addr
6013390835,housenumber,1618,addr
6013390835,street,Duran Drive,addr
6013390836,housenumber,1612,addr
6013390836,street,Navidad Street,addr
6013390837,housenumber,1618,addr
6013390837,street,Campos Drive,addr
6013390838,housenumber,1666,addr
6013390838,street,Duran Drive,addr
6013390839,housenumber,1640,addr
6013390839,street,Duran Drive,addr
6013390840,housenumber,2589,addr
6013390840,street,Acosta Court,addr
6013390841,housenumber,1636,addr
6013390841,street,Duran Drive,addr
6013390842,housenumber,1623,addr
6013390842,street,Duran Drive,addr
6013390843,housenumber,1676,addr
6013390843,street,Duran Drive,addr
6013390844,housenumber,1660,addr
6013390844,street,Duran Drive,addr
6013390845,housenumber,1615,addr
6013390845,street,Campos Drive,addr
6013390846,housenumber,2518,addr
6013390846,street,Ponce Place,addr
6013390847,housenumber,1620,addr
6013390847,street,Campos Drive,addr
6013390848,housenumber,1609,addr
6013390848,street,Navidad Street,addr
6013390849,housenumber,1604,addr
6013390849,street,Duran Drive,addr
6013390850,housenumber,1638,addr
6013390850,street,Duran Drive,addr
6013390851,housenumber,1649,addr
6013390851,street,Duran Drive,addr
6013390852,housenumber,1605,addr
6013390852,street,Navidad Street,addr
6013390853,housenumber,1642,addr
6013390853,street,Duran Drive,addr
6013390854,housenumber,1664,addr
6013390854,street,Duran Drive,addr
6013390855,housenumber,2586,addr
6013390855,street,Acosta Court,addr
6013390856,housenumber,1651,addr
6013390856,street,Navidad Street,addr
6013390857,housenumber,1613,addr
6013390857,street,Duran Drive,addr
6013390858,housenumber,1629,addr
6013390858,street,Navidad Street,addr
6013390859,housenumber,1612,addr
6013390859,street,Duran Drive,addr
6013390860,housenumber,1657,addr
6013390860,street,Duran Drive,addr
6013390861,housenumber,1604,addr
6013390861,street,Campos Drive,addr
6013390862,housenumber,1606,addr
6013390862,street,Duran Drive,addr
6013390863,housenumber,2502,addr
6013390863,street,Ponce Place,addr
6013390864,housenumber,2516,addr
6013390864,street,Ponce Place,addr
6013390865,housenumber,1626,addr
6013390865,street,Navidad Street,addr
6013390866,housenumber,1648,addr
6013390866,street,Duran Drive,addr
6013390867,housenumber,1656,addr
6013390867,street,Duran Drive,addr
6013390868,housenumber,1621,addr
6013390868,street,Duran Drive,addr
6013390869,housenumber,2506,addr
6013390869,street,Ponce Place,addr
6013390870,housenumber,2514,addr
6013390870,street,Ponce Place,addr
6013390871,housenumber,1651,addr
6013390871,street,Duran Drive,addr
6013390872,housenumber,1601,addr
6013390872,street,Campos Drive,addr
6013390873,housenumber,1620,addr
6013390873,street,Duran Drive,addr
6013390874,housenumber,1614,addr
6013390874,street,Duran Drive,addr
6013390875,housenumber,1614,addr
6013390875,street,Campos Drive,addr
6013390876,housenumber,1620,addr
6013390876,street,Navidad Street,addr
6013390877,housenumber,1602,addr
6013390877,street,Duran Drive,addr
6013390878,housenumber,1617,addr
6013390878,street,Duran Drive,addr
6013390879,housenumber,1622,addr
6013390879,street,Navidad Street,addr
6013390880,housenumber,1625,addr
6013390880,street,Navidad Street,addr
6013390881,housenumber,1621,addr
6013390881,street,Navidad Street,addr
6013390882,housenumber,1643,addr
6013390882,street,Duran Drive,addr
6013390883,housenumber,1616,addr
6013390883,street,Campos Drive,addr
6013390884,housenumber,1655,addr
6013390884,street,Duran Drive,addr
6013390985,housenumber,1614,addr
6013390985,street,Navidad Street,addr
6013390986,housenumber,1615,addr
6013390986,street,Duran Drive,addr
6013390987,housenumber,1627,addr
6013390987,street,Navidad Street,addr
6013390988,housenumber,1624,addr
6013390988,street,Duran Drive,addr
6013390989,housenumber,1610,addr
6013390989,street,Duran Drive,addr
6013390990,housenumber,1634,addr
6013390990,street,Duran Drive,addr
6013390991,housenumber,1653,addr
6013390991,street,Navidad Street,addr
6013390992,housenumber,1631,addr
6013390992,street,Navidad Street,addr
6013390993,housenumber,1672,addr
6013390993,street,Duran Drive,addr
6013390994,housenumber,1613,addr
6013390994,street,Navidad Street,addr
6013390995,housenumber,1619,addr
6013390995,street,Navidad Street,addr
6013390996,housenumber,1601,addr
6013390996,street,Navidad Street,addr
6013390997,housenumber,1668,addr
6013390997,street,Duran Drive,addr
6013390998,housenumber,1611,addr
6013390998,street,Campos Drive,addr
6013390999,housenumber,1678,addr
6013390999,street,Duran Drive,addr
6013391000,housenumber,1626,addr
6013391000,street,Duran Drive,addr
6013391001,housenumber,1611,addr
6013391001,street,Duran Drive,addr
6013391002,housenumber,1619,addr
6013391002,street,Duran Drive,addr
6013391003,housenumber,1674,addr
6013391003,street,Duran Drive,addr
6013391004,housenumber,1623,addr
6013391004,street,Navidad Street,addr
6013391005,housenumber,1612,addr
6013391005,street,Campos Drive,addr
6013391006,housenumber,1645,addr
6013391006,street,Duran Drive,addr
6013391007,housenumber,1617,addr
6013391007,street,Navidad Street,addr
6013391008,housenumber,1602,addr
6013391008,street,Campos Drive,addr
6013391009,housenumber,1609,addr
6013391009,street,Campos Drive,addr
6013391010,housenumber,2591,addr
6013391010,street,Acosta Court,addr
6013391011,housenumber,1606,addr
6013391011,street,Campos Drive,addr
6013391012,housenumber,1611,addr
6013391012,street,Navidad Street,addr
6013391013,housenumber,1603,addr
6013391013,street,Campos Drive,addr
6013391014,housenumber,1637,addr
6013391014,street,Navidad Street,addr
6013391015,housenumber,2512,addr
6013391015,street,Ponce Place,addr
6013391016,housenumber,1654,addr
6013391016,street,Duran Drive,addr
6013391017,housenumber,1647,addr
6013391017,street,Duran Drive,addr
6013391018,housenumber,1630,addr
6013391018,street,Duran Drive,addr
6013391019,housenumber,1641,addr
6013391019,street,Duran Drive,addr
6013391020,housenumber,2585,addr
6013391020,street,Acosta Court,addr
6013391021,housenumber,1618,addr
6013391021,street,Navidad Street,addr
6013391022,housenumber,2583,addr
6013391022,street,Acosta Court,addr
6013391023,housenumber,1632,addr
6013391023,street,Duran Drive,addr
6013391024,housenumber,1616,addr
6013391024,street,Navidad Street,addr
6013391025,housenumber,1630,addr
6013391025,street,Navidad Street,addr
6013391026,housenumber,1644,addr
6013391026,street,Duran Drive,addr
6013391027,housenumber,1662,addr
6013391027,street,Duran Drive,addr
6013391028,housenumber,1628,addr
6013391028,street,Duran Drive,addr
6013877733,housenumber,2131,addr
6013877733,street,Barbarosa Court,addr
6013877734,housenumber,1440,addr
